Switch,Labels in English ,Database,Labels in Sinhala,Labels in Tamil ,Questions in English ,Questions in Sinhala,Questions in Tamil,Data type,Skip Logics,Field Names in English,Field Names in Sinhala,Field Names in Tamil
,,,,,,,,,,Other crops,අනෙකුත් වගා,ஏனைய பயிர்கள்
,Details of paddy land owned by the family ,have_cultivable_paddy_land,පවුල සතු කුඹුරු ඉඩම් පිළිබද විස්තර,குடும்பத்திற்குச் சொந்தமான நெல் நிலத்தின் விவரங்கள்,If the applicant or family members have cultivable paddy land then select Yes. Otherwise select No.,අයඳුම්කරු සතුව හෝ පවුලේ සාමාජිකයන් සතුව වගා කළ හැකි කුඹුරු ඉඩම් ති‌බේනම් ඔව් අයිතමය තෝරන්න. නැත්නම් නැත යන්න තෝරන්න.,"விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர்கள் பயிர் செய்யக்கூடிய நெல் நிலம் இருந்தால் ""ஆம்"" என்பதைத் தேர்ந்தெடுக்கவும். இல்லையெனில் ""இல்லை"" என்பதைத் தேர்ந்தெடுக்கவும்.",YES/NO,If the applicant or family members have cultivable paddy land then select Yes. Otherwise select No.,No,නැත,இல்லை
,,,,,,,,,,Yes (Less than 1 Acre or less than 160 Perches),ඔව් (අක්කර 1කට වඩා අඩු හෝ 160 පර්ච් වලට වඩා අඩු),ஆம் (1 ஏக்கருக்குக் குறைவானது அல்லது 160 பேர்ச்க்கும் குறைவானது)
,,,,,,,,,,Yes (More than 1 Acre or More than 160 Perches),ඔව් (අක්කර 1කට වඩා වැඩි හෝ 160 පර්ච් වලට වඩා) ,ஆம் (1 ஏக்கருக்கு மேலாக அல்லது 160 பேர்ச்க்கும் மேலாக)
,Details of extent of paddy land owned by the family ,total_cultivable_paddy_land,පවුල සතු කුඹුරු ඉඩම් ප්‍රමාණය පිළිබඳ විස්තර,குடும்பத்திற்குச் சொந்தமான நெல் நிலத்தின் அளவு விவரங்கள்,,,,,,,,
Vehicle,Details of vehicles used  by the family for transportation owned ,have_owns_vehicles,පවුල සතු ගමනාගමනය සඳහා වූ වාහන පිළිබද විස්තර,குடும்பத்திற்குச் சொந்தமான போக்குவரத்துக்கான வாகனங்களின் விவரங்கள்,"If the applicant or family owns vehicles for transportation, select Yes or otherwise No.","අයදුම්කරු සතුව හෝ පවුල සතු ගමනාගමනය සඳහා වාහන තිබේනම්, ඔව් යන්නද නැත්නම් නැත යන්නද තෝරන්න.","விண்ணப்பதாரர் அல்லது குடும்பத்தினர் போக்குவரத்துக்கான வாகனங்களை வைத்திருந்தால், ஆம் அல்லது இல்லை என்பதைத் தேர்ந்தெடுக்கவும்.",YES/NO,"If the applicant or family owns vehicles for transportation, select Yes or otherwise No.",yes,ඔව්,ஆம்
,,,,,,,,,,no,නැත,இல்லை
,Details of the type of vehicle and number of vehicles owned by the family,vehicles_type,පවුල සතු වාහන වර්ගය සහ ප්‍රමාණය පිළිබද විස්තර,குடும்பத்திற்குச் சொந்தமான வாகனங்களின் வகை மற்றும் எண்ணிக்கைகளில்   விவரங்கள்.,"If the applicant or family members have vehicles, click in front of the respective vehicle types. ","අයදුම්කරුට හෝ පවුලේ සාමාජිකයින්ට වාහන තිබේ නම්, අදාළ වාහන වර්ග ඉදිරියෙන් ක්ලික් කරන්න.","விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர்களிடம் வாகனங்கள் இருந்தால், உரிய வாகன வகைகளின் முன்  கிளிக் செய்யவும்.",Dropdown,Question is only applicable if family owns vehicles.,Motor bicycle (engine capacity 125 or more than),මෝටර් බයිසිකලය (එන්ජින් ධාරිතාව 125 හෝ ඊට වැඩි),மோட்டார் சைக்கிள் (எஞ்சின் திறன் 125 அல்லது அதற்கு மேல்)
,,,,,,,,,,Threewheeler,ත්‍රීවිල් රථය,முச்சக்கர வண்டி
,,,,,,,,,,Motor vehicles,මෝටර් රථ,மோட்டர் வாகனங்கள்
,,,,,,,,,,Van/Jeep,වෑන්/ජීප්,வேன் /ஜீப்
,,,,,,,,,,Bus,බස්,பஸ்
,,,,,,,,,,Lorry/tipper,ලොරි/ටිපර්,லொரி /டிப்பர்
,,,,,Specify the number of the vehichles owned by the family,පවුල සතු වාහන ගණන සඳහන් කරන්න,குடும்பத்திற்குச் சொந்தமான வாகனங்களின் வகை மற்றும் எண்ணிக்கைகளின்  விவரங்கள்.,Number,Only show the number field for the selected vehicles. ,,,
Machinery,Details of machinery owned by the family  ,have_economic_machinery,පවුල සතු යන්ත්‍ර සූත්‍ර පිළිබද විස්තර,"குடும்பத்திற்குச் சொந்தமான இயந்திர உபகரணங்களின்   விவரங்கள்.



","If the applicant or the family has any forms of machinery related to economic activity, select Yes otherwise select No. 

","අයදුම්කරු සතුව හෝ පවුල සතුව ආර්ථික ක්‍රියාකාරකමකට අදාල යන්ත්‍රසූත්‍ර තිබේනම්, ඔව් යන්නද නැත්නම් නැත යන්නද තෝරන්න.","விண்ணப்பதாரர் அல்லது குடும்பத்தினரிடம் பொருளாதார நடவடிக்கை தொடர்பான இயந்திரங்கள் ஏதேனும் இருந்தால், ""ஆம்"" என்பதைத் தேர்ந்தெடுக்கவும் இல்லையெனில் ""இல்லை"" என்பதைத் தேர்ந்தெடுக்கவும்.",YES/NO,"If the applicant or the family has any forms of machinery related to economic activity, select Yes otherwise select No. 

",yes,ඔව්,ஆம்
,,,,,,,,,,no,නැත,இல்லை
,Details of the type and amount of machinery owned by the family ,machinery_type,"පවුලේ හිමිකම් ඇති යන්ත්‍ර වර්ග සහ ප්‍රමාණ පිළිබඳ විස්තර.

",குடும்பத்திற்குச் சொந்தமான இயந்திர உபகரணங்களின் வகை மற்றும் எண்ணிக்கை பற்றிய விவரங்கள்.,"If the applicant or family members have machinery, select the type of machinery the family member own","අයදුම්කරු හෝ පවුලේ සාමාජිකයන්ට යන්ත්‍ර තිබේ නම්, පවුලේ සාමාජිකයන් සතු යන්ත්‍ර වර්ගය තෝරන්න.
","விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர்களிடம் இயந்திரங்கள் இருந்தால், குடும்ப உறுப்பினர்கள் உடைய இயந்திர வகையைத் தேர்ந்தெடுக்கவும்.



",Dropdown,,Non-Mechanized Fishing Vessels,යාන්ත්‍රික නොවන ධීවර යාත්‍රා,இயந்திரமில்லாத மீன்பிடி படகுகள்
,,,,,,,,,,Combined Harvesterrs,සංයුක්ත අස්වැන්න නෙලීමේ යන්ත්‍ර,ஒருங்கிணைந்த அறுவடை இயந்திரங்கள்
,,,,,,,,,,Cultivator/threshing machines,ගොයම් කපන/පාහින යන්ත්‍ර,பயிர்/கதிரடிக்கும் இயந்திரங்கள்
,,,,,,,,,,Other fishing/Agri machineries,වෙනත් ධීවර/කෘෂි උපකරණ,ஏனைய மீன்பிடி/விவசாய இயந்திரங்கள்
,,,,,,,,,,Other self -employed machineries,වෙනත් ස්වයං රැකියා උපකරණ,ஏனைய சுய தொழில்  இயந்திரங்கள்
,,,,,Image of the machinary owned by the family,පවුල සතු යන්ත්‍රෝපකරණ වල පින්තූර ,குடும்பத்திற்குச் சொந்தமான இயந்திரத்தின் படத்தை அளிக்கவும்.,Image,,,,
Livestock,Details of family owned livestock,have_animal_husbandry_livestock,පවුල සතු පශු සම්පත් පිළිබද විස්තර,குடும்பத்திற்கு சொந்தமான கால்நடைகள்   தொடர்பான விவரங்கள்,Select Yes or otherwise No if the applicant or family members are involved in animal husbandry,අයදුම්කරු හෝ පවුලේ සාමාජිකයින් සත්ව පාලන කටයුතු වල නිරත වේ නම් ඔව් යන්නද නැත්නම් නැත යන්නද තෝරන්න.,"விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர்கள் கால்நடை வளர்ப்பில் ஈடுபட்டிருந்தால் ""ஆம்"" அல்லது ""இல்லை"" என்பதைத் தேர்ந்தெடுக்கவும்",Number,Select Yes or otherwise No if the applicant or family members are involved in animal husbandry,yes,ඔව්,ஆம்
,,,,,,,,,,no,නැත,இல்லை
,Details of the type and amount of livestock owned by the family ,animal_husbandry_livestock_type,පවුල සතු පශු සම්පත් වර්ගය සහ ප්‍රමාණය පිළිබද විස්තර,குடும்பத்திற்கு சொந்தமான கால்நடைகளின் வகை மற்றும் அளவு பற்றிய விவரங்கள்,Write down the number of the livestock the family owns,පවුල සතු පශු සම්පත් සංඛ්‍යාව සඳහන් කරන්න,குடும்பத்தினர் வைத்துள்ள கால்நடைகளின் எண்ணிக்கையை எழுதுங்கள்,Dropdown,Question is only applicable If the applicant or family members are engaged in animal husbandry,Cow/Cows,ගවයා/ගවයින්,மாடு/மாடுகள்
,,,,,,,,,,Goats,එළුවන්,ஆடுகள்
,,,,,,,,,,Pigs,ඌරන්,பன்றி
,,,,,,,,,,Cock,කුකුළන්,கோழி
,,,,,,,,,,Duck,තාරාවන්,வாத்து 
,,,,,,,,,,Other,වෙනත්,ஏனைய
Housiing info,The nature of the residential house,house_type,ජීවත්වන නිවසේ ස්වභාවය,தற்போது வசிக்கும் வீட்டின் தன்மை,"Select the nature/type of the residence where the applicant and family live from the colors above.
",ඉහත වර්ණවලින් අයදුම්කරු සහ පවුල ජීවත් වන වාසස්ථානයේ ස්වභාවය/වර්ගය තෝරන්න,விண்ணப்பதாரர் மற்றும் குடும்பத்தினர் வசிக்கும் வீட்டின் சரியான தன்மை / வகையை மேற்கண்ட தெரிவுகளிலிருந்து இருந்து தேர்ந்தெடுக்கவும்.,Dropdown,,house -Single story,තනි නිවාස - තනි මහල,வீடு - ஒற்றை மாடி
,,,,,,,,,,Single house 2 story,තනි නිවාස - මහල් 2,ஒற்றை வீடு 2 மாடி
,,,,,,,,,,single house – more than 2 story,තනි නිවාස මහල් 2ට වඩා වැඩි,ஒற்றை வீடு - 2 மாடிகளுக்கு மேல்
,,,,,,,,,,Adjoining House/Annex house,යාබද නිවාස / ඇනෙක්සිය,பக்கத்து வீடு/இணைப்பு வீடு
,,,,,,,,,,Luxury house,සුපිරි නිවාස,ஆடம்பர வீடு
,,,,,,,,,,Flat House,තට්ටු නිවාස,ஃப்ளாட் வீடு / தொடர் மாடி 
,,,,,,,,,,Leased house,කුලී නිවස,கூலிவீடு
,,,,,,,,,,Line house/line,ලයින් නිවාස / ලයින් කාමර,லயன் வீடுகள்  / வரிசை 
,,,,,,,,,,Shanty house,පැල්පත් නිවස,குடிசை வீடு
,,,,,,,,,,Slums / Shanty,මුඩුක්කු/මඩු,சேரி / குடிசை
,The nature of the house's floor,house_floor_type,නිවසේ ගෙබිමේ ස්වභාවය,வீட்டின் உள் தரையின் தன்மை,"If more than one material has been used to construct the floor, please select the primary material used",ගෙබිම සකස් කිරීම සඳහා එක් අමුද්‍රව්‍යයකට වඩා යොදාගෙන ඇත්නම් මූලිකව යොදාගෙන ඇති අමුද්‍රව්‍ය තෝරන්න.,"வீட்டின் தரையினை  ஒன்றுக்கு மேற்பட்ட மூலப்பொருள்கள் பயன்படுத்தப்பட்டால், முதன்மையாகப் பயன்படுத்தப்படும் மூலப்பொருளைத் தேர்ந்தெடுக்கவும்.",Dropdown,,Cement,සිමෙන්ති,சிமெண்ட்
,,,,,,,,,,Terrazzo/tiles/wood,ටෙරාසෝ/පිඟන් ගඩොල් (ටයිල්) / සකස් කරන ලද ලී යනාදිය,தெரசோ/டைல்ஸ்/மரம்
,,,,,,,,,,Concrete,කොන්ක්‍රීට්,கான்கிரீட்
,,,,,,,,,,Clay,මැටි,மண்
,,,,,,,,,,Plank,ලෑලි,பலகை
,,,,,,,,,,Sand,වැලි,மணல்
,,,,,,,,,,Other poor status,වෙනත් දිළිඳු තත්ත්වයේ,வேறு  மோசமான நிலை
,,image_floor,,தரையின் நிழற்படம் ,,පින්තූරයක් ඇතුළත් කරන්න,தளத்தின் படத்தை அளிக்கவும்.,Image,,,,
,"Materials used for the roofing of the house

",house_roof_type,නිවසේ වහල සෙවිලි කර ඇති ද්‍රව්‍ය,வீட்டின் கூரை அமைக்கப்பட்டுள்ள மூலப் பொருட்கள்,"If more than one material has been used to construct the roof, please select the primary material used",වහලය සකස් කිරීමට එක අමුද්‍රව්‍යයකට වඩා යොදාගෙන ඇත්නම් යොදාගෙන ඇති මූලික අමුද්‍රව්‍ය  තෝරන්න.,"கூரையைத் தயாரிக்க ஒன்றுக்கு மேற்பட்ட பொருட்கள் பயன்படுத்தப்பட்டால், பயன்படுத்தப்படும் முதன்மைப் பொருளைத் தேர்ந்தெடுக்கவும்",Dropdown,,Roof tile,උළු,கூரை ஓடு
,,,,,"Within this criterion, applicants who select thatch and other items under poor conditions are determined to be at risk of poverty",මෙම නිර්ණායකය තුළ දුප්පත්වීමේ අවධානමට ලක් විය හැකි යැයි තීරණය කරනු ලබන්නේ ටකරන් හා වෙනත් දිළිදු තත්වයේ අයිතමයන් තෝරාගන්නා අයදුම්කරුවන්ය.,"இந்த அளவுகோலில், வறுமையின் அபாயத்தில் இருப்பதாக தீர்மானிக்க தகரம் காணப்படுகிறது மேலும் அதன் கீழே உள்ள தெரிவுகளை தேர்ந்தெடுக்கும் விண்ணப்பதாரர்களும் இதில் அடங்கும்.",,,Asbestos Sheet,ඇස්බැස්ටෝස්,அஸ்பெஸ்டாஸ் சீட் 
,,,,,,,,,,Concrete,කොන්ක්‍රීට්,கான்கிரீட்
,,,,,,,,,,Alluminium sheet (Amano),ඇලූමිනියම් ශීට් (අමානෝ),அலுமினியம் சீட்  (அமனோ)
,,,,,,,,,,Tin sheet,ටකරන්,தகரம் 
,,,,,,,,,,"Coconut Leaf,Palm leaf, Straw etc.","පොල් අතු/ තල් අතු , පිදුරු ආදිය","தென்னை ஓலை , பனை ஓலை, வைக்கோல் போன்றவை."
,,,,,,,,,,other poor material ,අනෙකුත් දුර්වල වර්ග ,வேறு  மோசமான பொருட்கள்  
,Main materials used for the walls of the house,house_wall_type,නිවසේ බිත්ති සකස් කර ඇති ප්‍රධාන ද්‍රව්‍ය,வீட்டின் சுவர்கள் அமைக்கப்பட்டிருக்கும் மூலப்  பொருட்கள்,"If more than one material has been used to construct the walls, please select the primary material used",බිත්ති සකස් කිරීමට එක අමුද්‍රව්‍යයකට වඩා යොදාගෙන ඇත්නම් යොදාගෙන ඇති මූලික අමුද්‍රව්‍ය  තෝරන්න.,"சுவர்களைக் கட்டுவதற்கு ஒன்றுக்கு மேற்பட்ட பொருட்கள் பயன்படுத்தப்பட்டிருந்தால், பயன்படுத்தப்படும் முதன்மைப் பொருளைத் தேர்ந்தெடுக்கவும்",Dropdown,,Bricks,ගඩොල්,செங்கற்கள்
,,,,,,,,,,Shell stone,කබොක්,பொட்டுகல்
,,,,,,,,,,Cement/Rubble ,සිමෙන්ති /කළුගල්,சிமெண்ட்/கருங்கல்
,,,,,,,,,,Clay block,මැටිගල්,களிமண் தொகுதி
,,,,,,,,,,Clay,මැටි,மண்
,,,,,,,,,,Plank/Tin etc.,ලෑලි /ටකරන් ආදී,பலகை/தகரம்  மற்றும் பிற
,,,,,,,,,,Coconut leaf/Palm leaf ,පොල් අතු/ තල් අතු ආදිය,தென்னை ஓலை / பனை ஓலை
,,,,,,,,,,Other poor status,අනෙකුත් දුර්වල වර්ග,வேறு  மோசமான நிலை
,,house_roof_img,,,"Image of the roof of the house
",නිවසේ වහලයේ පින්තූරයක් ලබාදෙන්න.,வீட்டின் கூரையின் படம்,Image,,,,
,The square footage of the house's floor,house_floor_area,නිවසේ ගෙබිමේ වර්ග අඩි ප්‍රමාණය,வீட்டின் தரைப்பரப்பு சதுர அடியில்,Select the number of the square foot below,වර්ග අඩි ප්‍රමාණය තෝරන්න,கீழே உள்ள சதுர அடியின் எண்ணைத் தேர்ந்தெடுக்கவும்,Dropdown,,Less than 500Sq. feet,වර්ග අඩි 500 ට අඩු,500 சதுர அடிகளுக்கு குறைவானது
,,,,,,,,,,More than 500Sq. Feet,වර්ග අඩි 500 ට වැඩි,500 சதுர அடிகளை மிஞ்சியது
,Details about the doors and windows of the house,has_secure_door_windows,නිවසේ දොර ජනෙල් පිළිබද විස්තර,வீட்டின் கதவுகள் மற்றும் ஜன்னல்கள் பற்றிய விவரங்கள்,"If the residence where the applicant lives has secure doors/windows, select 'yes'; if not, select 'no.'""",අයදුම්කරු ජීවත් වන නිවසේ  ආරක්ෂිත දොර /ජනෙල් තිබේ නම් ඔව් යන අයිතමය ද එසේ නොමැති නම් නැත යන අයිතමය තෝරන්න.,"விண்ணப்பதாரர் வசிக்கும் வீட்டில் பாதுகாப்பான கதவு /யன்னல்கள் இருந்தால் ""ஆம்"" என்பதைத் தேர்ந்தெடுக்கவும். இல்லையெனில் ""இல்லை"" என்பதைத் தேர்ந்தெடுக்கவும்.",Text,"If the residence where the applicant lives has secure doors/windows, select 'yes'; if not, select 'no.'""",yes,ඔව්,ஆம்
,,,,,,,,,,no,නැත,இல்லை
,The nature of the residential house ,residential_nature,ජීවත්වන නිවාස ඒකකයේ ස්වභාවය,தற்போது வசிக்கும் வீட்டின் தன்மை,Write down below in the text field.,පහතින් පෙළ කේතය තුළ ලියන්න,கீழே உள்ள உரை பெட்டியில் எழுதுங்கள்,Text,,"Permanent 
Semi-permanent
Temporary","ස්ථිර                                                                                                                             අර්ධ ස්ථිර
තාවකාලික","நிரந்தரம்                                                                                                                       அரை-நிரந்தரம்
தற்காலிகமானது"
,Ownership of the residential house ,residential_ownership,ජීවත්වන නිවසේ හිමිකාරත්වය,வசிக்கும் வீட்டின் உரிமை,"Select the appropriate answer to indicate whether the residence belongs to the applicant or a family member

	Select the relevant item from the options provided in the box regarding the ownership of the applicant's residence.","අයදුම්කරුගේ නේවාසික වාසස්ථානය අයදුම්කරුගේම එකක්ද, නැත්නම් පවුලේ සාමාජිකයෙකුගේද යන්න නිවේදනය කිරීමට පහත සපයා ඇති විකල්ප වලින් වලංගු  පිළිතුර තෝරන්න.",வசிப்பிடம் விண்ணப்பதாரருக்குச் சொந்தமானதா அல்லது குடும்ப உறுப்பினருக்குச் சொந்தமானதா என்பதை குறிக்க பெட்டியில் கொடுக்கப்பட்டுள்ள விருப்பங்களில் பொருத்தமானதைக் கிளிக் செய்யவும்.,Text,,Built or purchased by family members,පවුලේ සාමාජිකයින් විසින් ගොඩ නගන ලද / මිලට ගත්,குடும்ப உறுப்பினர்களால் கட்டப்பட்டது அல்லது வாங்கியது
,,,,,,,,,,Inherited by family members,පවුලේ සාමාජිකයින්ට උරුමයෙන් අයිති වූ,குடும்ப உறுப்பினர்களால் பாரம்பரியமாகப் பெற்றது
,,,,,,,,,,Received as a gift or free of charge,ත්‍යාග වශයෙන් හෝ නොමිලේ ලද,பரிசாக அல்லது இலவசமாகப் பெற்றது
,,,,,,,,,,Received as compensation,වන්දි වශයෙන් ලද,இழப்பீடாகப் பெற்றது
,,,,,,,,,,Rented,කුලියට,கூலிக்குக் கிடைத்தது
,,,,,,,,,,Unauthorized,අනවසර,அங்கீகரிக்கப்படாதது
,,,,,,,,,,Without rent (provided by employer/others),කුලියක් නොමැතිව(සේවායෝජකයා/ වෙනත්),கூலியின்றி (வேலைக்காரர்/மற்றவர்களால் வழங்கப்பட்டது)
,,,,,,,,,,Concessional rent (provided by employer/others),සහන කුලියට (සේවායෝජකයා/ වෙනත්),சலுகை கூலி (வேலைக்காரர்/மற்றவர்களால் வழங்கப்பட்டது)
,,,,,,,,,,"No ownership, living with others",අයිති නැත අන් අය සමග ජීවත් වීම,"உரிமையின்றி, மற்றவர்களுடன் வாழ்கிறது"
,,,,,,,,,,Leased,බද්දට,குத்தகைக்கு பெற்றது
,,,,,,,,,,Other (without ownership),වෙනත් (අයිතියක් නැති),மற்றவை (உரிமையின்றி)
,Information regarding ownership of any other house or building,has_other_house,වෙනත් නිවසක හෝ ගොඩනැගිල්ලක අයිතිය පිළිබද තොරතුරු,வேறொரு  வீடு அல்லது கட்டிடத்தின் உரிமை பற்றிய தகவல்,"If the applicant or a family member owns another house or building, select 'yes'; if not, select 'no.",අයදුම්කරුට හෝ පවුලේ සාමාජිකයෙකුට වෙනත් නිවසක් හෝ ගොඩනැගිල්ලක් අයත්ව තිබේනම් ඔව් යන්නද නැත්නම් නැත යන අයිතමයද තෝරන්න.,"விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர் வேறொரு வீடு அல்லது கட்டிடத்தை உரிமையாக வைத்திருந்தால், ""ஆம்"" அல்லது ""இல்லை""என்பதைத் தேர்ந்தெடுக்கவும்.",YES/NO,"If the applicant or a family member owns another house or building, select 'yes'; if not, select 'no.",yes,ඔව්,ஆம்
,,,,,,,,,,no   ,නැත,இல்லை
,The main source of light ,light_source,ආලෝකය ලබා ගන්නා ප්‍රධාන ප්‍රභවය,வெளிச்சத்தினைப் பெற்றுக்கொள்ளும் முக்கிய ஆதாரம்.,"click infront of the main source of light that the applicant/family members use.
If there are several sources of light for the house, include only the main source that is primarily used","අයදුම්කරු/ පවුලේ සාමාජිකයන් ආලෝකය ලබාගන්නා ප්‍රධාන ප්‍රභවය ඉදිරියේ Click කරන්න.
නිවසට ආලෝකය ලබාගන්නා ප්‍රභවයන් කිහිපයක් ඇත්නම්  මූලිකව භාවිතා කරන ප්‍රධාන ප්‍රභවය පමණක් ඇතුලත් කරන්න.","விண்ணப்பதாரர்/குடும்ப உறுப்பினர்கள் வெளிச்சத்தினைப் பெற்றுக்கொள்ளும்  மூலத்தின் முன் Click செய்யவும். வீட்டில் பல வெளிச்சத்தினைப் பெறும் மூலங்கள் இருந்தால், முதன்மையாகப் பயன்படுத்தப்படும் முக்கிய மூலத்தை உள்ளிடவும்.",Dropdown,,Electricity,විදුලිය,மின்சாரம்
,,,,,,,,,,Solar power,සූර්ය බලය,சூரிய சக்தி
,,,,,,,,,,by Generator/battery,ජෙනරේටරය/බැටරි මඟින්,ஜெனரேட்டர்/பேட்டரி மூலம்
,,,,,,,,,,Biogas,ජීව ගෑස්,உயிர்வாயு (பயோகாஸ்)
,,,,,,,,,,Kerosene,භූමිතෙල්,மண்ணெண்ணெய்
,,,,,,,,,,Other lighting Source,අනෙකුත් ආලෝකන සම්පත්,பிற ஒளி மூலங்கள்
,Information regarding the main source of drinking water,drinking_water_source,බීමට ජලය ලබා ගන්නා ප්‍රධාන මාර්ගය පිළිබඳ තොරතුරු,குடிநீர் கிடைக்க பெறும் முக்கிய ஆதாரம் பற்றிய தகவல்கள்,"Click in front of the main source of drinking water that the applicant/family members use
If there are several sources of drinking water, include only the main source that is primarily used.","අයදුම්කරු/ පවුලේ සාමාජිකයන් බිමට ජලය ලබාගන්නා ප්‍රධාන ප්‍රභවය ඉදිරියේ Click කරන්න.
බීමට ජලය  ලබාගන්නා ප්‍රභවයන් කිහිපයක් ඇත්නම්  මූලිකව භාවිත කරන ප්‍රධාන ප්‍රභවය ඇතුලත් කරන්න.
","விண்ணப்பதாரர்/குடும்ப உறுப்பினர்கள் நிலத்தில் தண்ணீர் பெறும் ஆதாரத்தின் முன் Click செய்யவும்.
வீட்டில் பல குடிநீர் ஆதாரங்கள் இருந்தால், முதன்மையாகப் பயன்படுத்தப்படும் முக்கிய ஆதாரத்தை உள்ளிடவும்.",dropdown,,Protective well,ආරක්ෂිත ළිඳ,பாதுகாப்பான கிணறு
,,,,,,,,,,Tubewell,නල ළිඳ,குழாய்க் கிணறு
,,,,,,,,,,Pipewater (Water supply Borad),නල ජලය ( ජල සම්පාදන මණ්ඩලය ),குழாய் நீர் (நீர் வழங்கும் வாரியம்)
,,,,,,,,,,Pipewater ( Project),නල ජලය (ව්‍යාපෘතිය),குழாய் நீர் (திட்டம்)
,,,,,,,,,,Pipewater (Provincial Counsil),නල ජලය (පළාත් සභා),குழாய் நீர் (மாகாண சபை )
,,,,,,,,,,Pipewater (Private),නල ජලය (පුද්ගලික),குழாய் நீர் (தனியார்)
,,,,,,,,,,Bottled water,බෝතල් කල ජලය,போத்தல் நீர்
,,,,,,,,,,RO Filter water,ප්‍රති ආශෘත ජලය ( RO filter water),RO வடிகட்டி நீர்
,,,,,,,,,,Non Ro filter water,බවුසරය ( non RO filter water),RO வடிகட்டப்படாத நீர்
,,,,,,,,,,Tank/river/ stream/pond/ /fountain,ටැංකි/ ගංගා/ ඇළ/ දොළ/ බුබුල,தொட்டியால்/ஆறு/ஓடை/குளம்/நீரூற்று 
,,,,,,,,,,Rain water,වැසි ජලය,மழை நீர்
,,,,,,,,,,unprotective well (public),අනාරක්ෂිත ළිඳ - පොදු,பாதுகாப்பற்ற கிணறு (பொது)
,,,,,,,,,,Other unprotective source,වෙනත් අනාරක්ෂිත මූලාශ්‍ර,வேறு பாதுகாப்பற்ற மூலங்கள்
